time,total,tagged,residual,relative,gross_residual,gross_relative,scale,nonpositive_fraction
1685.0,11.514634211622596,11.514635650352778,-1.4387301821017218e-6,-1.249479710479645e-7,8.607335273986996e-5,7.475126969555801e-6,11.514634211622596,0.0
1690.0,11.514591899477894,11.514593342353194,-1.4428753001283212e-6,-1.253084184593416e-7,8.606727077045288e-5,7.4746262413655694e-6,11.514591899477894,0.0
1695.0,11.514549964659569,11.514551411672587,-1.4470130178523277e-6,-1.2566822171022722e-7,8.606119654165326e-5,7.474125936818381e-6,11.514549964659569,0.0
1700.0,11.514508405561749,11.51450985670511,-1.4511433619190939e-6,-1.2602738308985567e-7,8.605513002803209e-5,7.473626054801059e-6,11.514508405561749,0.0
1705.0,11.514467220585848,11.514468675852207,-1.4552663589739723e-6,-1.2638590488774082e-7,8.604907120478198e-5,7.473126594250174e-6,11.514467220585848,0.0
1710.0,11.514426408140537,11.51442786752256,-1.4593820232278176e-6,-1.2674378831376743e-7,8.604302004860608e-5,7.472627554228396e-6,11.514426408140537,0.0
1715.0,11.514385966641694,11.514387430132082,-1.4634903884314099e-6,-1.2710103627508104e-7,8.60369765360483e-5,7.472128933779523e-6,11.514385966641694,0.0
1720.0,11.514345894512388,11.51434736210386,-1.4675914723483174e-6,-1.274576502906479e-7,8.603094064416555e-5,7.471630731986865e-6,11.514345894512388,0.0
1725.0,11.51430619018285,11.514307661868148,-1.4716852980711792e-6,-1.2781363234251532e-7,8.602491234908265e-5,7.471132947847772e-6,11.51430619018285,0.0
1730.0,11.514266852090413,11.514268327862304,-1.475771890468991e-6,-1.281689845672688e-7,8.60188916260359e-5,7.470635580277452e-6,11.514266852090413,0.0
1735.0,11.514227878169157,11.51422935802043,-1.4798512726343915e-6,-1.2852370895317893e-7,8.601287844773639e-5,7.470138628297935e-6,11.514227878169157,0.0
1740.0,11.514189266727485,11.51419075065095,-1.483923465883663e-6,-1.28877807330452e-7,8.60068727943902e-5,7.4696420913389e-6,11.514189266727485,0.0
1745.0,11.514151016233479,11.514152504221975,-1.4879884968621582e-6,-1.2923128199068128e-7,8.600087464118184e-5,7.469145968289944e-6,11.514151016233479,0.0
1750.0,11.514113125162163,11.514114617208548,-1.492046385109802e-6,-1.295841346086122e-7,8.599488396620987e-5,7.468650258288888e-6,11.514113125162163,0.0
