time,total,tagged,residual,relative,gross_residual,gross_relative,scale,nonpositive_fraction,residual_at_spin_up,residual_since_spin_up,relative_since_spin_up
4.428e6,1.0843265038656204e9,1.0971954127520857e9,-1.2868908886465311e7,-0.011868112455600498,5.635574216875917e7,0.05197303761168904,1.0843265038656204e9,0.0,-727.312216758728,-1.2868181574248552e7,-0.011867441705402873
4.4496e6,1.0838289792760618e9,1.0966913009696832e9,-1.2862321693621397e7,-0.01186748272980551,5.808515907463787e7,0.05359255028725617,1.0838289792760618e9,0.0,-727.312216758728,-1.2861594381404638e7,-0.011866811671704402
4.4712e6,1.084410574745313e9,1.0973044694621038e9,-1.2893894716790915e7,-0.011890233290854068,5.7164505395787165e7,0.05271481736445898,1.084410574745313e9,0.0,-727.312216758728,-1.2893167404574156e7,-0.011889562592657558
4.4928e6,1.0857664666570933e9,1.0986694667450135e9,-1.2903000087920189e7,-0.011883771035632117,5.688668219833189e7,0.052393110254617806,1.0857664666570933e9,0.0,-727.312216758728,-1.290227277570343e7,-0.011883101174995327
4.5144e6,1.085332599617265e9,1.0982683938181837e9,-1.2935794200918674e7,-0.011918737358004718,5.614700815080919e7,0.05173253634011274,1.085332599617265e9,0.0,-727.312216758728,-1.2935066888701916e7,-0.01191806722958785
4.536e6,1.0859806873487337e9,1.0989378183283033e9,-1.2957130979569674e7,-0.01193127201110975,5.596008105371442e7,0.05152953611940645,1.0859806873487337e9,0.0,-727.312216758728,-1.2956403667352915e7,-0.011930602282609757
4.5576e6,1.0857751789859774e9,1.0987783055198226e9,-1.3003126533845186e7,-0.011975892233960452,5.627743904092501e7,0.051831576306140464,1.0857751789859774e9,0.0,-727.312216758728,-1.3002399221628428e7,-0.011975222378698667
4.5792e6,1.0849896211572592e9,1.0980298028810592e9,-1.3040181723799944e7,-0.012018715635170017,5.6236031012766436e7,0.05183093913173529,1.0849896211572592e9,0.0,-727.312216758728,-1.3039454411583185e7,-0.012018045294917375
4.6008e6,1.0838026989441829e9,1.0968721248786464e9,-1.3069425934463501e7,-0.012058860849115298,5.585053505126144e7,0.051532013258197104,1.0838026989441829e9,0.0,-727.312216758728,-1.3068698622246742e7,-0.012058189774742198
4.6224e6,1.083422252474578e9,1.096496204804846e9,-1.3073952330268145e7,-0.01206727321725831,5.586433636267255e7,0.05156284748174248,1.083422252474578e9,0.0,-727.312216758728,-1.3073225018051386e7,-0.012066601907235743
4.644e6,1.0828851186415782e9,1.0959994615292037e9,-1.3114342887625456e7,-0.012110557862385903,5.560801479457136e7,0.051351721283536204,1.0828851186415782e9,0.0,-727.312216758728,-1.3113615575408697e7,-0.012109886219379421
4.6656e6,1.082646257451534e9,1.0958076054497242e9,-1.3161347998190165e7,-0.01215664664945221,5.566741704154074e7,0.051417918510684696,1.082646257451534e9,0.0,-727.312216758728,-1.3160620685973406e7,-0.012155974858263025
4.6872e6,1.0821324605515468e9,1.0953480712735653e9,-1.321561072201848e7,-0.01221256288281259,5.5643625383998014e7,0.05142034585640032,1.0821324605515468e9,0.0,-727.312216758728,-1.3214883409801722e7,-0.012211890772656697
4.7088e6,1.0809404526314476e9,1.0941938824706302e9,-1.3253429839182615e7,-0.012261017530538699,5.547990522888565e7,0.051325588836855035,1.0809404526314476e9,0.0,-727.312216758728,-1.3252702526965857e7,-0.012260344679212812
4.7304e6,1.0808988101948216e9,1.0941859499560533e9,-1.328713976123166e7,-0.012292676831457315,5.5249891681375906e7,0.05111476778424582,1.0808988101948216e9,0.0,-727.312216758728,-1.3286412449014902e7,-0.012292003954209325
4.752e6,1.0811155193834977e9,1.0944486926982083e9,-1.3333173314710617e7,-0.012332792449703998,5.571561490990574e7,0.05153530211246747,1.0811155193834977e9,0.0,-727.312216758728,-1.3332446002493858e7,-0.012332119707333994
4.7736e6,1.0807322736551843e9,1.0941141214700506e9,-1.3381847814866304e7,-0.012382204308202128,5.53716752161763e7,0.0512353304939268,1.0807322736551843e9,0.0,-727.312216758728,-1.3381120502649546e7,-0.012381531327266436
4.7952e6,1.080843632045125e9,1.0942738985703883e9,-1.343026652526331e7,-0.01242572572671881,5.5385496610216446e7,0.05124283936004548,1.080843632045125e9,0.0,-727.312216758728,-1.342953921304655e7,-0.012425052815119764
4.8168e6,1.0809678893358448e9,1.0944367432710762e9,-1.3468853935231447e7,-0.012459994480970954,5.550724163842459e7,0.05134957493744673,1.0809678893358448e9,0.0,-727.312216758728,-1.3468126623014688e7,-0.012459321646723117
4.8384e6,1.080509256030635e9,1.0940164832363877e9,-1.3507227205752611e7,-0.01250079731419686,5.606976841487023e7,0.0518919834345968,1.080509256030635e9,0.0,-727.312216758728,-1.3506499893535852e7,-0.012500124194357582
4.86e6,1.079820457276431e9,1.0933514752314165e9,-1.353101795498538e7,-0.012530803490344947,5.590626292534248e7,0.05177366528723824,1.079820457276431e9,0.0,-727.312216758728,-1.3530290642768621e7,-0.01253012994113419
4.8816e6,1.0792560419363673e9,1.0928363648052373e9,-1.358032286887002e7,-0.012583040855165964,5.5916924504148975e7,0.051810619844967085,1.0792560419363673e9,0.0,-727.312216758728,-1.3579595556653261e7,-0.012582366953711167
4.9032e6,1.0786699657950852e9,1.092308240171199e9,-1.3638274376113892e7,-0.0126436025926254,5.658303658911136e7,0.05245630117030665,1.0786699657950852e9,0.0,-727.312216758728,-1.3637547063897133e7,-0.012642928325018234
4.9248e6,1.0775838984848542e9,1.0912762107607388e9,-1.3692312275884628e7,-0.012706493011947206,5.646471453162673e7,0.052399367335591605,1.0775838984848542e9,0.0,-727.312216758728,-1.369158496366787e7,-0.012705818064764179
