time,total,tagged,residual,relative,gross_residual,gross_relative,scale,nonpositive_fraction,residual_at_spin_up,residual_since_spin_up,relative_since_spin_up
5.6592e6,1.0650333630364423e9,1.0650333630366614e9,-0.00021910667419433594,-2.0572752159580822e-13,0.000239889192666013,2.2524101215203405e-13,1.0650333630364423e9,0.0,-9.5367431640625e-7,-0.0002181529998779297,-2.048320808054021e-13
5.6808e6,1.0656793180942472e9,1.0656793180944673e9,-0.0002200603485107422,-2.0649771913025e-13,0.00023922850770455905,2.2448451766181505e-13,1.0656793180942472e9,0.0,-9.5367431640625e-7,-0.00021910667419433594,-2.056028211058502e-13
5.7024e6,1.0648243228124602e9,1.0648243228126752e9,-0.00021505355834960938,-2.0196153838935664e-13,0.0002363397633361842,2.2195188283448802e-13,1.0648243228124602e9,0.0,-9.5367431640625e-7,-0.00021409988403320312,-2.0106592181113333e-13
5.724e6,1.0644549713669622e9,1.0644549713671756e9,-0.00021338462829589844,-2.004637434516108e-13,0.0002351549630798411,2.2091583900243096e-13,1.0644549713669622e9,0.0,-9.5367431640625e-7,-0.0002124309539794922,-1.9956781610657568e-13
5.7456e6,1.0639542431079364e9,1.0639542431081532e9,-0.0002168416976928711,-2.0380735271044252e-13,0.00023671387868763293,2.2248501777309863e-13,1.0639542431079364e9,0.0,-9.5367431640625e-7,-0.00021588802337646484,-2.0291100371556426e-13
5.7672e6,1.063216405424107e9,1.0632164054243312e9,-0.00022423267364501953,-2.109003138975976e-13,0.00024173973664065273,2.2736644713850614e-13,1.063216405424107e9,0.0,-9.5367431640625e-7,-0.00022327899932861328,-2.1000334286560355e-13
5.7888e6,1.0629248271232399e9,1.062924827123472e9,-0.0002321004867553711,-2.1836020839172705e-13,0.00024518020723058074,2.3066561338505035e-13,1.0629248271232399e9,0.0,-9.5367431640625e-7,-0.00023114681243896484,-2.174629913053717e-13
5.8104e6,1.0632010366920391e9,1.0632010366922666e9,-0.00022745132446289062,-2.1393068348631878e-13,0.0002400936655814908,2.258215119207366e-13,1.0632010366920391e9,0.0,-9.5367431640625e-7,-0.00022649765014648438,-2.130336994884726e-13
5.832e6,1.0639162364927349e9,1.0639162364929645e9,-0.0002295970916748047,-2.1580372946622712e-13,0.0002441175205980701,2.2945182357853514e-13,1.0639162364927349e9,0.0,-9.5367431640625e-7,-0.00022864341735839844,-2.1490734845079108e-13
5.8536e6,1.0644019723971407e9,1.0644019723973739e9,-0.00023317337036132812,-2.1906514306451175e-13,0.00024691327454858365,2.319737100754427e-13,1.0644019723971407e9,0.0,-9.5367431640625e-7,-0.00023221969604492188,-2.1816917110923767e-13
5.8752e6,1.0649064533720958e9,1.0649064533723314e9,-0.00023555755615234375,-2.2120023351012228e-13,0.0002496891401787953,2.344704921151885e-13,1.0649064533720958e9,0.0,-9.5367431640625e-7,-0.0002346038818359375,-2.2030468600603274e-13
5.8968e6,1.0649941384841269e9,1.064994138484365e9,-0.00023806095123291016,-2.235326398807765e-13,0.000253657155453373,2.3817704369192036e-13,1.0649941384841269e9,0.0,-9.5367431640625e-7,-0.0002371072769165039,-2.2263716611059811e-13
5.9184e6,1.0651833185375261e9,1.0651833185377655e9,-0.00023937225341796875,-2.2472399750553898e-13,0.00025374963154744997,2.3822155973663086e-13,1.0651833185375261e9,0.0,-9.5367431640625e-7,-0.0002384185791015625,-2.238286827744412e-13
5.94e6,1.0658057992297943e9,1.0658057992300324e9,-0.00023818016052246094,-2.2347425834479612e-13,0.0002549181831051544,2.391788290975441e-13,1.0658057992297943e9,0.0,-9.5367431640625e-7,-0.0002372264862060547,-2.225794665195917e-13
5.9616e6,1.0648921346777039e9,1.0648921346779467e9,-0.0002428293228149414,-2.280318493369614e-13,0.00025783599727625543,2.421240507652835e-13,1.0648921346777039e9,0.0,-9.5367431640625e-7,-0.00024187564849853516,-2.2713628979120998e-13
5.9832e6,1.0643829809243551e9,1.0643829809245958e9,-0.00024068355560302734,-2.2612495682147e-13,0.00025688057176708417,2.4134223899746897e-13,1.0643829809243551e9,0.0,-9.5367431640625e-7,-0.0002397298812866211,-2.2522896887963158e-13
6.0048e6,1.0644110862851015e9,1.0644110862853413e9,-0.0002397298812866211,-2.252230217963078e-13,0.00025563422826489096,2.4016494337453713e-13,1.0644110862851015e9,0.0,-9.5367431640625e-7,-0.00023877620697021484,-2.2432705751268253e-13
6.0264e6,1.0645868344623697e9,1.0645868344626083e9,-0.00023865699768066406,-2.2417804725265926e-13,0.0002571720458228276,2.41569816099316e-13,1.0645868344623697e9,0.0,-9.5367431640625e-7,-0.0002377033233642578,-2.2328223088002127e-13
6.048e6,1.0646979876151172e9,1.0646979876153554e9,-0.00023818016052246094,-2.2370678191660284e-13,0.0002557870210978846,2.402437349119423e-13,1.0646979876151172e9,0.0,-9.5367431640625e-7,-0.0002372264862060547,-2.2281105906608592e-13
6.0696e6,1.0652252643221619e9,1.065225264322397e9,-0.00023508071899414062,-2.2068639082056534e-13,0.00025507608669117683,2.394574135955085e-13,1.0652252643221619e9,0.0,-9.5367431640625e-7,-0.00023412704467773438,-2.1979111134461983e-13
6.0912e6,1.064640802954269e9,1.0646408029545057e9,-0.00023663043975830078,-2.2226316998341186e-13,0.00025557472326494235,2.4005723109216623e-13,1.064640802954269e9,0.0,-9.5367431640625e-7,-0.00023567676544189453,-2.2136739902126208e-13
6.1128e6,1.063577099735518e9,1.0635770997357562e9,-0.00023818016052246094,-2.2394254312328624e-13,0.00025617657918674717,2.408631957668618e-13,1.063577099735518e9,0.0,-9.5367431640625e-7,-0.0002372264862060547,-2.2304587628395376e-13
6.1344e6,1.064124122931582e9,1.0641241229318202e9,-0.00023818016052246094,-2.2382742331438978e-13,0.0002570959998399661,2.4160339409625066e-13,1.064124122931582e9,0.0,-9.5367431640625e-7,-0.0002372264862060547,-2.2293121741523305e-13
6.156e6,1.0639378850743499e9,1.0639378850745881e9,-0.00023818016052246094,-2.2386660336455307e-13,0.00025821908661975614,2.427012800674086e-13,1.0639378850743499e9,0.0,-9.5367431640625e-7,-0.0002372264862060547,-2.2297024058831862e-13
6.1776e6,1.0644111999098762e9,1.0644111999101105e9,-0.00023424625396728516,-2.2007120367309064e-13,0.0002539438700056952,2.385768488974906e-13,1.0644111999098762e9,0.0,-9.5367431640625e-7,-0.0002332925796508789,-2.1917523948510857e-13
6.1992e6,1.0649260585417464e9,1.064926058541985e9,-0.00023865699768066406,-2.2410663704432998e-13,0.0002554429241335035,2.398691647035979e-13,1.0649260585417464e9,0.0,-9.5367431640625e-7,-0.0002377033233642578,-2.2321110602716984e-13
6.2208e6,1.0643072240296912e9,1.0643072240299358e9,-0.0002446174621582031,-2.2983726562714655e-13,0.00025889286622809217,2.4325012588740053e-13,1.0643072240296912e9,0.0,-9.5367431640625e-7,-0.00024366378784179688,-2.2894121390930193e-13
6.2424e6,1.0635590590532151e9,1.063559059053463e9,-0.0002478361129760742,-2.33025247508774e-13,0.0002606301569926806,2.4505471019606066e-13,1.0635590590532151e9,0.0,-9.5367431640625e-7,-0.00024688243865966797,-2.3212856545967815e-13
6.264e6,1.0637594106198562e9,1.063759410620105e9,-0.00024878978729248047,-2.3387787201573126e-13,0.00026071916443784753,2.450922284071034e-13,1.0637594106198562e9,0.0,-9.5367431640625e-7,-0.0002478361129760742,-2.329813588503619e-13
6.2856e6,1.0626644523157557e9,1.0626644523160071e9,-0.00025141239166259766,-2.3658680886023843e-13,0.00026219728004556186,2.4673572120925115e-13,1.0626644523157557e9,0.0,-9.5367431640625e-7,-0.0002504587173461914,-2.356893719371081e-13
6.3072e6,1.0616875942981846e9,1.061687594298435e9,-0.0002503395080566406,-2.357939467326304e-13,0.00026099423088786006,2.458295945902872e-13,1.0616875942981846e9,0.0,-9.5367431640625e-7,-0.0002493858337402344,-2.3489568407841084e-13
6.3288e6,1.0615000240334405e9,1.0615000240336914e9,-0.00025093555450439453,-2.363971255986418e-13,0.000261579902673393,2.464247731992067e-13,1.0615000240334405e9,0.0,-9.5367431640625e-7,-0.0002499818801879883,-2.354987042186945e-13
6.3504e6,1.0608394798525413e9,1.0608394798527908e9,-0.00024950504302978516,-2.35195849860779e-13,0.0002594637538493615,2.445834254636031e-13,1.0608394798525413e9,0.0,-9.5367431640625e-7,-0.0002485513687133789,-2.342968690681912e-13
