time,total,tagged,residual,relative,gross_residual,gross_relative,scale,nonpositive_fraction,residual_at_spin_up,residual_since_spin_up,relative_since_spin_up
3.8232e6,1.0425146595863425e9,1.0425146595857463e9,0.000596165657043457,5.718535001512675e-13,0.005721651057169774,5.488317122984206e-12,1.0425146595863425e9,0.0,-1.1920928955078125e-7,0.0005962848663330078,5.719678479817316e-13
3.8448e6,1.0426928075157632e9,1.0426928075151676e9,0.0005955696105957031,5.711841553934374e-13,0.00572387682935015,5.489514062140127e-12,1.0426928075157632e9,0.0,-1.1920928955078125e-7,0.0005956888198852539,5.71298483687151e-13
3.8664e6,1.0463318541428946e9,1.0463318541422995e9,0.0005950927734375,5.687419063858777e-13,0.005727438862675605,5.47382633912761e-12,1.0463318541428946e9,0.0,-1.1920928955078125e-7,0.0005952119827270508,5.688558370562274e-13
3.888e6,1.0475692481185817e9,1.047569248117986e9,0.0005956888198852539,5.686390861082472e-13,0.005746716798161601,5.485763168862217e-12,1.0475692481185817e9,0.0,-1.1920928955078125e-7,0.0005958080291748047,5.687528822031257e-13
3.9096e6,1.0476655744305282e9,1.0476655744299351e9,0.0005930662155151367,5.660835193878594e-13,0.0057625779289824245,5.500398285125238e-12,1.0476655744305282e9,0.0,-1.1920928955078125e-7,0.0005931854248046875,5.661973050198971e-13
3.9312e6,1.0472309656164832e9,1.0472309656159161e9,0.0005670785903930664,5.415028861940107e-13,0.005772618034594387,5.512268280948096e-12,1.0472309656164832e9,0.0,-1.1920928955078125e-7,0.0005671977996826172,5.41616719047951e-13
3.9528e6,1.0465117961348166e9,1.0465117961342692e9,0.0005474090576171875,5.230796820819282e-13,0.00576838191997392,5.512008504136163e-12,1.0465117961348166e9,0.0,-1.1920928955078125e-7,0.0005475282669067383,5.231935931625209e-13
3.9744e6,1.0458120204753212e9,1.0458120204748002e9,0.0005209445953369141,4.98124505300814e-13,0.005757167677847845,5.504973709549843e-12,1.0458120204753212e9,0.0,-1.1920928955078125e-7,0.0005210638046264648,4.982384926017981e-13
3.996e6,1.0451432370659766e9,1.0451432370654594e9,0.0005172491073608398,4.949073859128723e-13,0.005772423552160776,5.5230932444873876e-12,1.0451432370659766e9,0.0,-1.1920928955078125e-7,0.0005173683166503906,4.950214461539215e-13
4.0176e6,1.0445323070496626e9,1.0445323070491605e9,0.0005021095275878906,4.807027261857757e-13,0.005791019226945629,5.544126484036355e-12,1.0445323070496626e9,0.0,-1.1920928955078125e-7,0.0005022287368774414,4.808168531388113e-13
4.0392e6,1.0439825240227885e9,1.0439825240222898e9,0.0004987716674804688,4.777586367619898e-13,0.005816724377735322,5.571668341076897e-12,1.0439825240227885e9,0.0,-1.1920928955078125e-7,0.0004988908767700195,4.778728238166653e-13
4.0608e6,1.043495237024007e9,1.0434952370235449e9,0.0004620552062988281,4.427957022751585e-13,0.005846030306961644,5.602354567170055e-12,1.043495237024007e9,0.0,-1.1920928955078125e-7,0.0004621744155883789,4.4290994265242245e-13
4.0824e6,1.0430617638739321e9,1.0430617638734974e9,0.0004347562789916992,4.1680779993028803e-13,0.005874342348101327,5.631825987258909e-12,1.0430617638739321e9,0.0,-1.1920928955078125e-7,0.00043487548828125,4.169220877832988e-13
4.104e6,1.0426866515216777e9,1.0426866515212505e9,0.00042724609375,4.0975502383816356e-13,0.005905989083133358,5.664203214373432e-12,1.0426866515216777e9,0.0,-1.1920928955078125e-7,0.0004273653030395508,4.098693528068684e-13
4.1256e6,1.0423830239250023e9,1.0423830239245565e9,0.0004458427429199219,4.277148924021613e-13,0.005943119664794904,5.7014739576404514e-12,1.0423830239250023e9,0.0,-1.1920928955078125e-7,0.00044596195220947266,4.2782925467285705e-13
4.1472e6,1.0421677838554816e9,1.0421677838550432e9,0.00043845176696777344,4.207113036499063e-13,0.005965551033542012,5.724175248895681e-12,1.0421677838554816e9,0.0,-1.1920928955078125e-7,0.0004385709762573242,4.208256895399688e-13
4.1688e6,1.0421037886504126e9,1.0421037886499628e9,0.00044977664947509766,4.316044662476332e-13,0.005982207926573482,5.7405106782317746e-12,1.0421037886504126e9,0.0,-1.1920928955078125e-7,0.00044989585876464844,4.3171885916209056e-13
4.1904e6,1.0460484554318407e9,1.0460484554313827e9,0.00045800209045410156,4.378402243947909e-13,0.0059940148818726675,5.730150310673855e-12,1.0460484554318407e9,0.0,-1.1920928955078125e-7,0.00045812129974365234,4.379541859315933e-13
4.212e6,1.04796447489735e9,1.0479644748968846e9,0.00046539306640625,4.4409240728492836e-13,0.0060121141113404905,5.736944577180813e-12,1.04796447489735e9,0.0,-1.1920928955078125e-7,0.0004655122756958008,4.4420616046302386e-13
4.2336e6,1.048505987694626e9,1.0485059876941462e9,0.00047981739044189453,4.576200766357854e-13,0.006036491224651288,5.757231046361365e-12,1.048505987694626e9,0.0,-1.1920928955078125e-7,0.0004799365997314453,4.577337710647631e-13
4.2552e6,1.0483667624126076e9,1.0483667624121213e9,0.0004862546920776367,4.638211640348252e-13,0.006054944327821675,5.7755973814807184e-12,1.0483667624126076e9,0.0,-1.1920928955078125e-7,0.0004863739013671875,4.639348735626592e-13
