time,total,tagged,residual,relative,gross_residual,gross_relative,scale,nonpositive_fraction
1740.0,11.511663246337537,11.511662630932584,6.154049536633011e-7,5.3459256103508205e-8,2.6622041875148365e-5,2.3126147199987135e-6,11.511663246337537,0.0
1750.0,11.511583130876721,11.511582519285803,6.115909183534995e-7,5.312830662822316e-8,2.6617830443268885e-5,2.3122649717807907e-6,11.511583130876721,0.0
1760.0,11.511504501476209,11.511503893689458,6.077867507059409e-7,5.27982029306421e-8,2.661362425255117e-5,2.311915375539166e-6,11.511504501476209,0.0
1770.0,11.511427345536447,11.511426741544026,6.039924205225589e-7,5.2468942590056544e-8,2.66094233074863e-5,2.311565934332557e-6,11.511427345536447,0.0
1780.0,11.51135165057192,11.511351050364032,6.002078869471461e-7,5.214052225720391e-8,2.6605227614796806e-5,2.3112166513890638e-6,11.51135165057192,0.0
1790.0,11.511277358231474,11.511276761798161,5.964333134045319e-7,5.1812956533276023e-8,2.660103731615613e-5,2.3108675508660454e-6,11.511277358231474,0.0
1800.0,11.511204433612406,11.511203840943596,5.926688100288402e-7,5.148625527822817e-8,2.6596852366406935e-5,2.3105186359773825e-6,11.511204433612406,0.0
1810.0,11.511132865507626,11.51113227659336,5.88914266685947e-7,5.11604091071341e-8,2.6592672908952994e-5,2.3101699215579588e-6,11.511132865507626,0.0
1820.0,11.511062598554458,11.51106201338467,5.851697881809059e-7,5.083542750035871e-8,2.6588498848183556e-5,2.3098214105379378e-6,11.511062598554458,0.0
1830.0,11.510993606242739,11.510993024807327,5.814354118172105e-7,5.051131394095133e-8,2.6584330044960906e-5,2.3094730962706354e-6,11.510993606242739,0.0
1840.0,11.510925878422466,11.510925300711351,5.777111145022218e-7,5.018806659029544e-8,2.658016655804219e-5,2.3091249860158872e-6,11.510925878422466,0.0
1850.0,11.510859402396758,11.510858828399908,5.73996850050662e-7,4.9865681612890355e-8,2.6576008374676516e-5,2.3087770813309506e-6,11.510859402396758,0.0
1860.0,11.510794165960908,11.51079359566833,5.702925776063239e-7,4.954415563200339e-8,2.6571855465609582e-5,2.308429382239014e-6,11.510794165960908,0.0
1870.0,11.51073015922838,11.51072959263012,5.665982598657138e-7,4.922348556763454e-8,2.656770782844889e-5,2.3080818906304595e-6,11.51073015922838,0.0
1880.0,11.5106673723979,11.51066680948405,5.629138506435538e-7,4.8903667566087235e-8,2.656356546234004e-5,2.3077346085109156e-6,11.5106673723979,0.0
1890.0,11.510605767492512,11.510605208253175,5.592393375053462e-7,4.8584700823019475e-8,2.6559428325954573e-5,2.307387540016525e-6,11.510605767492512,0.0
1900.0,11.510545327153865,11.510544771579163,5.555747026875224e-7,4.826658397990042e-8,2.6555296370680973e-5,2.3070406845135216e-6,11.510545327153865,0.0
1910.0,11.510486042235607,11.510485490315629,5.519199781645057e-7,4.794931996262686e-8,2.6551169764938293e-5,2.3066940585752566e-6,11.510486042235607,0.0
1920.0,11.510427903269223,11.510427354994286,5.482749365626205e-7,4.7632889165388717e-8,2.6547049272653627e-5,2.3063477305751303e-6,11.510427903269223,0.0
1930.0,11.510370901416616,11.510370356777091,5.446395245911617e-7,4.7317287101854496e-8,2.654293470122721e-5,2.3060016856590163e-6,11.510370901416616,0.0
1940.0,11.510314980736293,11.51031443972246,5.410138328443281e-7,4.7002521977006795e-8,2.653882477688406e-5,2.305655824475658e-6,11.510314980736293,0.0
1950.0,11.5102601014483,11.51025956405051,5.373977884914893e-7,4.6688587725647514e-8,2.6534719244443507e-5,2.3053101329226024e-6,11.5102601014483,0.0
1960.0,11.510206255569994,11.510205721778593,5.337914004144295e-7,4.6375485248678175e-8,2.6530618092020584e-5,2.3049646116621015e-6,11.510206255569994,0.0
1970.0,11.510153435191743,11.510152904997092,5.301946508495803e-7,4.6063213130464056e-8,2.652652133258833e-5,2.304619263500412e-6,11.510153435191743,0.0
1980.0,11.510101632471047,11.510101105863551,5.266074953880207e-7,4.5751767638820225e-8,2.652242897106643e-5,2.3042740905296822e-6,11.510101632471047,0.0
1990.0,11.510050834356438,11.510050311326541,5.23029896726257e-7,4.5441145678093887e-8,2.6518340961326958e-5,2.303929091448681e-6,11.510050834356438,0.0
2000.0,11.510001030241478,11.510000510779662,5.194618157844388e-7,4.513134398681636e-8,2.6514257274437e-5,2.303584265959074e-6,11.510001030241478,0.0
2010.0,11.509952212505114,11.509951696601892,5.159032223644999e-7,4.4822360061928946e-8,2.6510177915857796e-5,2.30323961615197e-6,11.509952212505114,0.0
2020.0,11.509904373592338,11.509903861238254,5.123540844920171e-7,4.4514191244501806e-8,2.650610289129602e-5,2.302895144125619e-6,11.509904373592338,0.0
2030.0,11.50985750601322,11.509856997198856,5.088143648634968e-7,4.4206834411083837e-8,2.6502032205511652e-5,2.3025508518820416e-6,11.50985750601322,0.0
2040.0,11.509811602342419,11.509811097058392,5.052840261754454e-7,4.390028643671392e-8,2.6497965863494243e-5,2.302206741429331e-6,11.509811602342419,0.0
2050.0,11.509766655218577,11.509766153455542,5.017630346770829e-7,4.359454450360916e-8,2.6493903870603583e-5,2.3018628147940023e-6,11.509766655218577,0.0
