t,signed,gross,form_b,int_prec,int_rho
66290.0,-0.6090004186552603,10.435333773563718,-0.002814777195453644,-102199.51597197505,1684.4243125538735
66300.0,-0.608977050698168,10.436089817657257,-0.0028153485618531704,-102224.40085052815,1684.4245513345086
66310.0,-0.6089537094651613,10.436845966839222,-0.0028159068897366524,-102249.29131093019,1684.4247900927612
66320.0,-0.6089303479645172,10.437602212703197,-0.002816464169882238,-102274.1873383283,1684.4250288287117
66330.0,-0.6089070224918822,10.438358623339845,-0.002817020984366536,-102299.08891792294,1684.4252675424395
66340.0,-0.60888369584771,10.43911512954108,-0.002817593514919281,-102323.99603642555,1684.425506234018
66350.0,-0.6088603857403004,10.439871789959524,-0.0028181785019114614,-102348.90867911863,1684.4257449035242
66360.0,-0.6088370711121865,10.44062853993881,-0.0028187427669763565,-102373.82683119756,1684.4259835510409
66370.0,-0.6088137733126682,10.44138545247616,-0.0028193151811137795,-102398.75047683467,1684.426222176652
66380.0,-0.6087904663374464,10.44214249504734,-0.002819873159751296,-102423.67960007352,1684.4264607804437
66390.0,-0.6087671757184187,10.4428996384952,-0.002820449532009661,-102448.61418640277,1684.426699362494
66400.0,-0.608743894857318,10.443656943768495,-0.00282101274933666,-102473.5542199059,1684.4269379228888
66410.0,-0.608720620439353,10.444414354040045,-0.002821605419740081,-102498.49968467941,1684.4271764617147
66420.0,-0.6086973538603855,10.44517190215718,-0.002822187729179859,-102523.45056394004,1684.4274149790622
66430.0,-0.6086740562435442,10.445929577113347,-0.0028227651491761208,-102548.40684094097,1684.4276534750202
66440.0,-0.6086507849253949,10.44668735087767,-0.0028233722550794482,-102573.36850054594,1684.427891949671
66450.0,-0.6086275218595046,10.44744527763466,-0.00282396690454334,-102598.33552635451,1684.4281304031035
66460.0,-0.6086042608839863,10.44820332546666,-0.0028245385037735105,-102623.30790209552,1684.4283688354053
66470.0,-0.6085810034159145,10.4489615054655,-0.0028251218609511852,-102648.28561069953,1684.428607246668
66480.0,-0.6085577524919558,10.449719817638092,-0.0028256967198103666,-102673.26863518434,1684.4288456369827
66490.0,-0.6085345060193106,10.450478256958519,-0.0028263016138225794,-102698.25696020266,1684.4290840064325
66500.0,-0.608511277666483,10.451236841506333,-0.002826871699653566,-102723.25056913684,1684.4293223551065
66510.0,-0.6084880295565694,10.451995546029552,-0.0028274240903556347,-102748.24944548018,1684.4295606830954
66520.0,-0.6084647930297515,10.452754392227716,-0.002828051336109638,-102773.25357189831,1684.4297989904894
66530.0,-0.6084415625868117,10.453513346691485,-0.0028286329470574856,-102798.26293111472,1684.4300372773844
66540.0,-0.6084183321762634,10.454272448486,-0.002829226083122194,-102823.27750746532,1684.4302755438619
66550.0,-0.6083951148952446,10.455031685026539,-0.0028298143297433853,-102848.29728399533,1684.4305137900153
66560.0,-0.6083718867296469,10.455791035112744,-0.0028304019942879677,-102873.32224385798,1684.4307520159346
66570.0,-0.6083486552951677,10.456550535970045,-0.002831018529832363,-102898.35236938887,1684.4309902217158
66580.0,-0.6083254365595664,10.457310160109413,-0.002831582329235971,-102923.38764301108,1684.431228407451
66590.0,-0.608302222893915,10.458069917051578,-0.002832169528119266,-102948.42804880934,1684.4314665732281
66600.0,-0.6082790582062906,10.45882978540858,-0.0028327939799055457,-102973.4735696375,1684.4317047191378
66610.0,-0.6082559147918041,10.459589715175857,-0.0028333866503089666,-102998.52418853718,1684.4319428452723
66620.0,-0.6082327494844265,10.460349847468065,-0.0028339712880551815,-103023.579887825,1684.4321809517255
66630.0,-0.6082095716650621,10.461110149869132,-0.0028345779282972217,-103048.6406500121,1684.4324190385921
66640.0,-0.6081863829004768,10.461870572593488,-0.0028351510409265757,-103073.70645939065,1684.4326571059569
66650.0,-0.6081631980834494,10.46263114375569,-0.002835766412317753,-103098.77729897104,1684.43289515391
66660.0,-0.6081400577315703,10.46339179845152,-0.002836345345713198,-103123.85315151993,1684.4331331825447
66670.0,-0.6081168851470988,10.464152634674436,-0.0028369342908263206,-103148.93400160204,1684.433371191944
66680.0,-0.6080936840844142,10.464913626199595,-0.0028375438414514065,-103174.01983281366,1684.4336091821972
66690.0,-0.6080705120045699,10.465674745455981,-0.00283816852606833,-103199.11062921066,1684.4338471533881
66700.0,-0.6080473273131097,10.466435996210187,-0.002838751650415361,-103224.20637436271,1684.4340851056058
66710.0,-0.6080241616854377,10.467197394983161,-0.002839369000867009,-103249.30705224907,1684.4343230389359
66720.0,-0.6080009866980307,10.467958903489047,-0.0028399669099599123,-103274.41264883295,1684.4345609534544
66730.0,-0.6079778186193596,10.468720608322997,-0.002840564586222172,-103299.52314914769,1684.4347988492411
66740.0,-0.6079546605282236,10.469482421659807,-0.0028411877574399114,-103324.63853872102,1684.4350367263744
66750.0,-0.6079314938320309,10.470244379516362,-0.002841783920302987,-103349.75880264888,1684.4352745849342
66760.0,-0.6079083250801854,10.471006482894149,-0.0028423983603715897,-103374.88392650709,1684.4355124249976
66770.0,-0.6078851826678229,10.471768691521456,-0.002843010355718434,-103400.01389792716,1684.4357502466312
66780.0,-0.6078620119900149,10.472531058807213,-0.002843607449904084,-103425.14870366546,1684.4359880499062
66790.0,-0.6078388567280785,10.473293568235558,-0.0028442167676985264,-103450.288331016,1684.4362258348913
66800.0,-0.6078156957883128,10.474056213156707,-0.00284481851849705,-103475.43276686517,1684.436463601656
66810.0,-0.607792546196606,10.474819022698512,-0.0028454450657591224,-103500.581998591,1684.4367013502688
66820.0,-0.6077694076185993,10.47558196072094,-0.0028460578760132194,-103525.7360156286,1684.4369390807865
66830.0,-0.6077462721744361,10.476345034106371,-0.0028466893127188087,-103550.89480652192,1684.4371767932705
66840.0,-0.607723134379702,10.477108236927016,-0.002847299794666469,-103576.05836032939,1684.4374144877797
66850.0,-0.6076999800420404,10.477871578728324,-0.002847896656021476,-103601.22666566451,1684.4376521643758
66860.0,-0.6076768366734067,10.478635075699046,-0.0028485095826908946,-103626.39971158197,1684.4378898231164
66870.0,-0.6076537010457523,10.479398698923593,-0.0028491360135376453,-103651.577489127,1684.4381274640502
66880.0,-0.6076305670048093,10.480162481299123,-0.0028497378807514906,-103676.75998836049,1684.4383650872314
66890.0,-0.6076074434171304,10.480926385694495,-0.0028503695502877235,-103701.94719974638,1684.4386026927114
66900.0,-0.6075842950532456,10.48169044999793,-0.0028509764233604074,-103727.13911316838,1684.438840280543
66910.0,-0.6075611701253869,10.48245465701762,-0.002851605066098273,-103752.33571879772,1684.4390778507804
66920.0,-0.6075380261199047,10.483218979405741,-0.002852237201295793,-103777.5370086277,1684.4393154034656
66930.0,-0.6075148840101852,10.483983456155045,-0.002852834528312087,-103802.74297330472,1684.4395529386506
66940.0,-0.6074917553669744,10.484748072585983,-0.002853448851965368,-103827.95360311549,1684.4397904563857
66950.0,-0.607468617573767,10.485512815137207,-0.0028540800558403134,-103853.16888997845,1684.4400279567153
66960.0,-0.6074454881281153,10.486277715130592,-0.00285472278483212,-103878.38882457458,1684.4402654396904
66970.0,-0.6074223519521059,10.487042723319643,-0.002855312544852495,-103903.61339773297,1684.44050290536
66980.0,-0.6073992211470861,10.487807901270852,-0.0028559399070218205,-103928.84259941362,1684.4407403537762
66990.0,-0.6073760957954154,10.488573211595394,-0.002856569248251617,-103954.0764195592,1684.4409777849946
67000.0,-0.6073529818019185,10.48933865662833,-0.0028571696020662785,-103979.31484963134,1684.441215199061
67010.0,-0.6073298599694137,10.490104254564073,-0.0028578031342476606,-104004.55787961443,1684.4414525960287
67020.0,-0.6073067328208687,10.490869973734286,-0.0028584477258846164,-104029.80549941924,1684.4416899759522
67030.0,-0.6072836035532634,10.491635820684019,-0.002859056112356484,-104055.05769790853,1684.441927338892
67040.0,-0.6072604887431786,10.492401843401524,-0.0028596718329936266,-104080.31446379135,1684.4421646849064
67050.0,-0.6072373685931745,10.49316796596217,-0.002860304666683078,-104105.57578718959,1684.4424020140505
67060.0,-0.6072142315933248,10.49393426333193,-0.002860931330360472,-104130.84165665867,1684.4426393263846
67070.0,-0.6071911104144557,10.494700674549142,-0.002861560438759625,-104156.11206061272,1684.4428766219717
67080.0,-0.6071679931817523,10.495467234361975,-0.002862192690372467,-104181.38698636614,1684.4431139008793
67090.0,-0.6071448729659319,10.496233944828077,-0.0028628255240619183,-104206.66642104584,1684.4433511631762
67100.0,-0.6071217420365791,10.497000772074754,-0.0028634528862312436,-104231.9503531763,1684.4435884089232
67110.0,-0.6070986397925283,10.497767748497724,-0.0028641168028116226,-104257.2387695337,1684.4438256381925
67120.0,-0.6070755127267489,10.498534857793983,-0.0028647377621382475,-104282.53165619387,1684.4440628510574
67130.0,-0.6070523935477895,10.499302132399224,-0.002865357557311654,-104307.82900058715,1684.4443000475853
67140.0,-0.6070292733086725,10.500069531590999,-0.002866000751964748,-104333.13078865955,1684.444537227853
67150.0,-0.607006166869747,10.500837048805373,-0.0028666177531704307,-104358.43700632291,1684.4447743919336
67160.0,-0.6069830421237637,10.50160469424366,-0.002867248491384089,-104383.74763848139,1684.4450115399097
67170.0,-0.6069599099489817,10.502372502260442,-0.002867895644158125,-104409.0626699392,1684.445248671862
67180.0,-0.6069368324242517,10.503140414034306,-0.002868521958589554,-104434.38208699178,1684.445485787862
67190.0,-0.606913857214738,10.503908396637813,-0.0028691724874079227,-104459.70587445199,1684.4457228879935
67200.0,-0.6068907426708152,10.504676609121974,-0.0028698035748675466,-104485.0340171088,1684.4459599723361
67210.0,-0.6068676227646269,10.505444999313783,-0.002870432217605412,-104510.36649878381,1684.4461970409766
67220.0,-0.6068444841471322,10.50621350864526,-0.0028710816986858845,-104535.70330326466,1684.446434094002
67230.0,-0.6068213941062911,10.506982163755636,-0.002871733042411506,-104561.0444159093,1684.4466711314894
67240.0,-0.606798290531943,10.507750956553053,-0.0028723683208227158,-104586.38982049553,1684.4469081535265
67250.0,-0.6067751723219901,10.508519892563358,-0.0028729864861816168,-104611.73950028364,1684.4471451602014
67260.0,-0.6067520681755815,10.509288964236646,-0.0028736492386087775,-104637.09344008178,1684.447382151597
67270.0,-0.6067289511108762,10.510058185916245,-0.002874280558899045,-104662.45162338775,1684.4476191278006
67280.0,-0.6067058202598646,10.510827518427364,-0.0028749146731570363,-104687.81403383709,1684.4478560888995
67290.0,-0.6066826997770783,10.511597015744593,-0.0028755422681570053,-104713.18065420828,1684.448093034986
67300.0,-0.6066596028708662,10.512366679815601,-0.002876199083402753,-104738.55146731662,1684.44832996615
67310.0,-0.6066364883532491,10.513136435778366,-0.002876827958971262,-104763.92645759364,1684.448566882476
67320.0,-0.6066133678311607,10.513906366066722,-0.0028774657985195518,-104789.30560808696,1684.4488037840545
67330.0,-0.6065902547327157,10.514676418761587,-0.002878121566027403,-104814.68890192185,1684.4490406709758
67340.0,-0.6065671618059383,10.515446602694478,-0.00287876115180552,-104840.07632135625,1684.4492775433332
67350.0,-0.6065441433270101,10.516216843897137,-0.002879396197386086,-104865.46784872889,1684.4495144012208
67360.0,-0.6065210381856732,10.516987299701823,-0.002880039857700467,-104890.86346808368,1684.4497512447247
67370.0,-0.6064979143997964,10.517757927696696,-0.0028806753689423203,-104916.26316201754,1684.4499880739374
67380.0,-0.6064747850620889,10.518528690025704,-0.0028813470853492618,-104941.66691276366,1684.4502248889528
67390.0,-0.6064516427678166,10.51929959134629,-0.0028819586150348186,-104967.07470427729,1684.450461689858
67400.0,-0.6064285069644546,10.520070639720194,-0.0028825983172282577,-104992.4865193748,1684.450698476743
67410.0,-0.6064053842892044,10.520841819808954,-0.0028832501266151667,-105017.90234120096,1684.4509352496982
67420.0,-0.6063822569173316,10.52161316462858,-0.002883912529796362,-105043.32215223782,1684.4511720088162
67430.0,-0.6063591336210841,10.522384644434227,-0.002884564222767949,-105068.74593520607,1684.4514087541897
67440.0,-0.606335996539304,10.523156265977935,-0.002885180991142988,-105094.17367464465,1684.4516454859015
67450.0,-0.6063128649668906,10.523928028784464,-0.0028858433943241835,-105119.60535370429,1684.45188220404
67460.0,-0.6062897306276068,10.524699944870674,-0.0028865138301625848,-105145.04095519545,1684.4521189086972
67470.0,-0.6062666148039108,10.525471974980785,-0.002887139795348048,-105170.48046364466,1684.4523555999554
67480.0,-0.6062434795667818,10.526244158640617,-0.002887795912101865,-105195.9238623996,1684.4525922779035
67490.0,-0.6062203399482609,10.52701647836778,-0.002888430841267109,-105221.3711350881,1684.4528289426291
67500.0,-0.606197226639204,10.527788969224382,-0.002889105468057096,-105246.82226462204,1684.4530655942226
67510.0,-0.6061740805430829,10.528561567981383,-0.0028897461015731096,-105272.27723411057,1684.453302232773
67520.0,-0.6061509561921402,10.529334329409764,-0.0028904149075970054,-105297.73602846044,1684.4535388583608
67530.0,-0.6061278124660364,10.530107221927514,-0.0028910301625728607,-105323.1986311826,1684.4537754710748
67540.0,-0.6061046681177296,10.530880295756111,-0.0028916843002662063,-105348.6650254679,1684.4540120710037
67550.0,-0.6060815234410614,10.531653475957128,-0.0028923533391207457,-105374.13519626677,1684.4542486582275
67560.0,-0.606058374972971,10.532426826608852,-0.002892991411499679,-105399.60912739857,1684.4544852328322
67570.0,-0.6060352357810377,10.533200310927185,-0.002893655328080058,-105425.08680301922,1684.4547217949018
67580.0,-0.606012093569248,10.533973947527569,-0.0028943036450073123,-105450.56820661841,1684.454958344525
67590.0,-0.6059889488286914,10.53474771694905,-0.0028949559200555086,-105476.05332192502,1684.4551948817864
67600.0,-0.6059658071939151,10.535521616248504,-0.0028956064488738775,-105501.54213449513,1684.455431406764
67610.0,-0.605942663712285,10.53629567269215,-0.0028962631477043033,-105527.03462849351,1684.4556679195423
67620.0,-0.605919510001798,10.537069899799747,-0.002896939287893474,-105552.53078775683,1684.455904420206
67630.0,-0.6058963446769153,10.537844230355397,-0.0028975773602724075,-105578.0305978638,1684.4561409088326
67640.0,-0.6058731862164827,10.538618728824273,-0.002898254315368831,-105603.53404322403,1684.456377385504
67650.0,-0.6058500238505081,10.539393339990513,-0.0028988923877477646,-105629.04110854225,1684.4566138503028
67660.0,-0.6058268462267726,10.540168111215461,-0.0028995175380259752,-105654.55177780679,1684.4568503033129
67670.0,-0.6058036934928641,10.540943048375814,-0.0029001604998484254,-105680.06603519435,1684.4570867446184
67680.0,-0.6057805112866802,10.541718077998707,-0.0029008490964770317,-105705.58386666018,1684.4573231742934
67690.0,-0.6057573330471852,10.542493278446464,-0.002901487401686609,-105731.10525671075,1684.4575595924207
67700.0,-0.6057341746398125,10.543268630256327,-0.0029021623777225614,-105756.630189473,1684.4577959990843
67710.0,-0.6057110048694404,10.54404411224899,-0.002902847481891513,-105782.15865077057,1684.4580323943599
67720.0,-0.6056878199495467,10.544819742784123,-0.0029034767067059875,-105807.69062520644,1684.4582687783281
67730.0,-0.6056646340614098,10.545595497088211,-0.0029041499365121126,-105833.22609763435,1684.4585051510703
67740.0,-0.6056414717169671,10.546371412309485,-0.002904816996306181,-105858.76505214673,1684.458741512671
67750.0,-0.6056182949304312,10.547147509238252,-0.0029054845217615366,-105884.30747298375,1684.458977863213
67760.0,-0.6056074801718915,10.547937168460855,-0.002906130626797676,-105909.8533463187,1684.459214202769
67770.0,-0.6072146914308861,10.543795936056016,-0.0029067842988297343,-105935.40265811709,1684.45945053143
67780.0,-0.6073439509994782,10.544068108346977,-0.0029074562480673194,-105960.95538523288,1684.4596868493093
67790.0,-0.607322334216753,10.54481010382745,-0.0029081329703330994,-105986.51150956555,1684.4599231565062
67800.0,-0.6073047401611822,10.545561958160263,-0.002908766851760447,-106012.07100986806,1684.4601594531312
67810.0,-0.6072832246720734,10.546323864314445,-0.0029094588244333863,-106037.63386802422,1684.4603957392817
67820.0,-0.6072607438148122,10.547090854547642,-0.0029101239051669836,-106063.20006639481,1684.4606320150506
67830.0,-0.607237915436572,10.547860587899066,-0.0029107617447152734,-106088.76959013652,1684.460868280515
67840.0,-0.6072147949314297,10.548631858219753,-0.0029114093631505966,-106114.34242776889,1684.4611045357367
67850.0,-0.607191598325988,10.549404061115247,-0.002912047551944852,-106139.91856475093,1684.4613407807917
67860.0,-0.6071683102274974,10.550176817235743,-0.0029127011075615883,-106165.49797887844,1684.4615770157989
67870.0,-0.6071449942753285,10.550949918787607,-0.002913337550126016,-106191.08063525888,1684.4618132409419
67880.0,-0.6071216534042159,10.55172325025526,-0.0029139633988961577,-106216.66647650719,1684.4620494565243
67890.0,-0.6070982980654057,10.552496732658195,-0.0029145708540454507,-106242.25541937425,1684.462285662989
67900.0,-0.607074945889207,10.553270304125517,-0.0029151951894164085,-106267.8473558086,1684.462521860907
67910.0,-0.6070515691235484,10.554043974899294,-0.002915814402513206,-106293.44215269045,1684.4627580509846
67920.0,-0.6070281773753481,10.554817700181609,-0.0029164301231503487,-106319.03965905678,1684.46299423402
67930.0,-0.6070048000257025,10.555591514998111,-0.0029170506168156862,-106344.63971273591,1684.4632304108752
67940.0,-0.6069814199920226,10.556365402709586,-0.002917689154855907,-106370.24214896974,1684.4634665824208
67950.0,-0.606958052466815,10.557139376598604,-0.0029183339793235064,-106395.84680882207,1684.463702749499
67960.0,-0.6069346890925781,10.557913420667912,-0.002918965881690383,-106421.45354451043,1684.4639389128915
67970.0,-0.6069113082654085,10.558687573334566,-0.0029196280520409346,-106447.06222309574,1684.4641750733037
67980.0,-0.6068879133897371,10.55946184629077,-0.00292028347030282,-106472.6727287638,1684.4644112313476
67990.0,-0.6068645372412681,10.560236246260887,-0.0029209465719759464,-106498.28496359286,1684.4646473875416
68000.0,-0.6068411422037474,10.561010737589767,-0.0029216010589152575,-106523.89884703433,1684.464883542311
68010.0,-0.6068177922144913,10.561785290576559,-0.002922268002294004,-106549.51431449199,1684.465119695999
68020.0,-0.6067955213834686,10.562558824784471,-0.002922911080531776,-106575.13131538105,1684.4653558488712
68030.0,-0.6067721251697145,10.56333360160416,-0.002923599327914417,-106600.74981099342,1684.4655920011317
68040.0,-0.6067485907475072,10.564108598658626,-0.002924230182543397,-106626.36977238016,1684.4658281529335
68050.0,-0.6067251168435952,10.564883696885806,-0.0029249036451801658,-106651.99117837888,1684.4660643043865
68060.0,-0.6067016334309603,10.565658869812099,-0.0029255771078169346,-106677.61401389698,1684.4663004555705
68070.0,-0.6066781702469111,10.566434148374215,-0.0029262356692925096,-106703.23826845853,1684.46653660654
68080.0,-0.6066546849398932,10.56720954256202,-0.0029269050573930144,-106728.86393498143,1684.4667727573315
68090.0,-0.6066311950395882,10.567985056518571,-0.002927546389400959,-106754.49100872112,1684.467008907968
68100.0,-0.6066076986016512,10.56876071567531,-0.002928213798440993,-106780.11948631098,1684.4672450584671
68110.0,-0.606584175403066,10.569536476384052,-0.0029288496589288116,-106805.74936485935,1684.4674812088426
68120.0,-0.6065606437404117,10.570312367610885,-0.002929519396275282,-106831.38064111494,1684.4677173591115
68130.0,-0.6065371270960191,10.57108841134884,-0.0029301553731784225,-106857.01331075649,1684.4679535092937
68140.0,-0.6065136123672713,10.571864552829075,-0.0029308341909199953,-106882.64736788122,1684.4681896594213
68150.0,-0.6064900683173915,10.5726408228253,-0.0029314805287867785,-106908.28280474905,1684.4684258095328
68160.0,-0.6064665039172603,10.573420390779743,-0.0029321499168872833,-106933.91961180036,1684.4686619596791
68170.0,-0.6064429410219649,10.574200162101375,-0.0029328041709959507,-106959.55777791746,1684.468898109916
68180.0,-0.6064193568902438,10.574980069097153,-0.002933469833806157,-106985.19729086346,1684.4691342603087
68190.0,-0.6063957813053356,10.575760137662227,-0.002934145275503397,-107010.83813781344,1684.4693704109238
68200.0,-0.6063721901982604,10.576540358398905,-0.002934772754088044,-107036.48030589469,1684.4696065618275
68210.0,-0.6063485905753424,10.577320744566284,-0.0029354504076763988,-107062.12378266877,1684.4698427130859
68220.0,-0.6063249673699141,10.578101285633808,-0.002936107572168112,-107087.76855651202,1684.470078864757
68230.0,-0.6063013381414308,10.578881985717453,-0.0029367932584136724,-107113.41461687475,1684.470315016898
68240.0,-0.6062777001631565,10.579662873018998,-0.002937460085377097,-107139.06195442105,1684.4705511695556
68250.0,-0.606254069543289,10.580443922452211,-0.0029381185304373503,-107164.71056106417,1684.470787322772
68260.0,-0.6062303979845067,10.581225132757696,-0.002938757766969502,-107190.36042992063,1684.4710234765816
68270.0,-0.6062067281672187,10.582006513669425,-0.0029394308803603053,-107216.01155520782,1684.4712596310162
68280.0,-0.6061830509066356,10.582788033361865,-0.002940125297755003,-107241.6639321084,1684.471495786097
68290.0,-0.6061593506653182,10.583569731458432,-0.002940750331617892,-107267.31755662117,1684.4717319418462
68300.0,-0.6061356456325102,10.584351591127149,-0.0029414243763312697,-107292.97242541236,1684.4719680982791
68310.0,-0.6061119378591412,10.585133640134899,-0.002942079328931868,-107318.62853567717,1684.4722042554097
68320.0,-0.6060882144094923,10.58591583441851,-0.0029427713016048074,-107344.28588501693,1684.4724404132494
68330.0,-0.6060644926528337,10.586698197986564,-0.002943426137790084,-107369.9444713345,1684.4726765718085
68340.0,-0.606040734578218,10.587480713809017,-0.0029440505895763636,-107395.60429274758,1684.4729127310952
68350.0,-0.6060169682499644,10.588263407744668,-0.0029447173001244664,-107421.2653475192,1684.4731488911184
68360.0,-0.6059931970728534,10.58904626035292,-0.002945388201624155,-107446.92763400332,1684.4733850518853
68370.0,-0.6059694105113693,10.58982927292738,-0.0029460375662893057,-107472.59115060365,1684.4736212134019
68380.0,-0.6059456014184235,10.590612458818695,-0.0029467249987646937,-107498.25589574275,1684.4738573756765
68390.0,-0.6059218043868497,10.591395815006404,-0.0029473897302523255,-107523.92186784088,1684.4740935387167
68400.0,-0.6058979941201796,10.592179323839483,-0.0029480516677722335,-107549.58906530091,1684.4743297025293
68410.0,-0.6058741875312659,10.59296301457149,-0.0029487163992598653,-107575.25748649867,1684.4745658671202
68420.0,-0.6058503495414864,10.59374686008188,-0.0029494098853319883,-107600.92712977732,1684.4748020324987
68430.0,-0.6058265033352842,10.594530869196449,-0.002950074733234942,-107626.59799344417,1684.4750381986728
68440.0,-0.6058024394594637,10.595315283952226,-0.0029507154831662774,-107652.27007576943,1684.4752743656495
68450.0,-0.6057754729471645,10.59610290540892,-0.0029514192137867212,-107677.94337499156,1684.4755105334368
68460.0,-0.605753380023907,10.596886006914836,-0.002952047041617334,-107703.61788928519,1684.4757467020436
68470.0,-0.6057309490711534,10.597669859363375,-0.0029527234146371484,-107729.29361675495,1684.4759828714787
68480.0,-0.605707896147786,10.598454712976698,-0.0029534436762332916,-107754.97055547997,1684.476219041752
68490.0,-0.6056844549922082,10.599240188436944,-0.0029540862888097763,-107780.6487035199,1684.476455212871
68500.0,-0.6056608354133737,10.600026033751448,-0.0029547694139182568,-107806.32805913693,1684.4766913848441
68510.0,-0.605637149300891,10.600812130241538,-0.002955464064143598,-107832.00862172095,1684.476927557673
68520.0,-0.6056135515342148,10.601598267289171,-0.0029561191331595182,-107857.6903941147,1684.4771637313422
68530.0,-0.6055899702568371,10.602384537645017,-0.0029568083118647337,-107883.37338694614,1684.4773999057934
68540.0,-0.6055662766198517,10.603171047587276,-0.0029575240332633257,-107909.05762504422,1684.4776360808958
68550.0,-0.6055426057722975,10.60395772153508,-0.00295824755448848,-107934.74315523551,1684.4778722563997
68560.0,-0.6055119512961418,10.604751944624642,-0.002958988770842552,-107960.43005420704,1684.4781084318986
68570.0,-0.6054827729568242,10.605544964297753,-0.0029597487300634384,-107986.11843482009,1684.4783446067956
68580.0,-0.6054558430742218,10.606335781678835,-0.002960487036034465,-108011.80844966392,1684.4785807802848
68590.0,-0.6054285142498682,10.60712668017789,-0.002961232210509479,-108037.5002914036,1684.4788169513458
68600.0,-0.6054020564186829,10.607916547615417,-0.002961999038234353,-108063.19418995996,1684.4790531187637
68610.0,-0.6053761874275105,10.608705842098743,-0.0029627641197293997,-108088.89040730079,1684.4792892811554
68620.0,-0.6053505865536476,10.60949503232951,-0.002963524661026895,-108114.58923099304,1684.4795254369992
68630.0,-0.6053250604792296,10.610284361336996,-0.0029642698355019093,-108140.29096741872,1684.479761584679
68640.0,-0.6052995007351795,10.611074022729406,-0.002965028048492968,-108165.9959349481,1684.4799977225111
68650.0,-0.6052738589837947,10.611864120884578,-0.002965791500173509,-108191.70445665052,1684.4802338487912
68660.0,-0.6052480644846071,10.612654665330632,-0.0029665512265637517,-108217.41685185686,1684.480469961832
68670.0,-0.6052221563666954,10.61344571224399,-0.0029672631062567234,-108243.13342631949,1684.4807060600176
68680.0,-0.6051960651163899,10.614237192690783,-0.0029679834842681885,-108268.85446162146,1684.4809421418643
68690.0,-0.6051698276825168,10.61502911871105,-0.0029686882626265287,-108294.58020533175,1684.4811782060642
68700.0,-0.6051461406307083,10.615818569512824,-0.0029693885007873178,-108320.31086373271,1684.4814142515281
68710.0,-0.605156260105342,10.61657292580754,-0.002970110159367323,-108346.04659858363,1684.481650277403
68720.0,-0.6051350831829688,10.617359416474867,-0.002970811794511974,-108371.7875290785,1684.481886283059
68730.0,-0.6051089501481408,10.61815082482254,-0.0029715094715356827,-108397.53373830082,1684.4821222680591
68740.0,-0.6050830156560931,10.618941664014203,-0.0029722313629463315,-108423.2852826627,1684.4823582321053
68750.0,-0.6050578105994902,10.619731551207295,-0.0029729430098086596,-108449.04220382308,1684.4825941749798
68760.0,-0.6050331901313509,10.620520808455309,-0.002973690629005432,-108474.80454098135,1684.482830096476
68770.0,-0.6050089211131655,10.621309893943716,-0.002974444883875549,-108500.57234123813,1684.4830659963459
68780.0,-0.6049847841839047,10.622099065386926,-0.0029751635156571865,-108526.34566557531,1684.4833018742693
68790.0,-0.6049607359885052,10.622888468115923,-0.002975873416289687,-108552.12458819157,1684.4835377298548
68800.0,-0.6049367057408304,10.62367817201498,-0.0029765714425593615,-108577.90918808134,1684.4837735626868
68810.0,-0.6049126638585492,10.624468185484536,-0.0029772294219583273,-108603.69953366896,1684.4840093724056
68820.0,-0.6048885873009432,10.62525845173594,-0.0029778977623209357,-108629.49566332529,1684.4842451588095
68830.0,-0.6048644552541026,10.62604890342894,-0.0029785194201394916,-108655.29756588556,1684.4844809219594
68840.0,-0.604796447585549,10.626883625873626,-0.0029791443375870585,-108681.1051654618,1684.484716662256
68850.0,-0.6049151071792127,10.62754909332708,-0.0029797813622280955,-108706.91831269322,1684.484952380487
68860.0,-0.6048675395842793,10.628379610716069,-0.0029803646029904485,-108732.73678618598,1684.4851880778192
68870.0,-0.6048121903747421,10.629217534460805,-0.002980997203849256,-108758.56030159537,1684.4854237557552
68880.0,-0.6047666883635398,10.630039103589112,-0.0029816924361512065,-108784.38852444962,1684.4856594160583
68890.0,-0.604729874298151,10.63084657470025,-0.0029825037345290184,-108810.22109791411,1684.4858950606126
68900.0,-0.6046989473691498,10.631644252440571,-0.0029834408778697252,-108836.05769906458,1684.4861306911218
68910.0,-0.6046716125964539,10.63243603638704,-0.0029846368124708533,-108861.89813898165,1684.4863663085805
68920.0,-0.6046472557875642,10.633224015621206,-0.0029859982896596193,-108887.74250551563,1684.4866019125286
68930.0,-0.6046234091212469,10.634012040172253,-0.0029875350883230567,-108913.59131918653,1684.48683750022
68940.0,-0.6046000856425333,10.634800894797154,-0.0029890870209783316,-108939.44565230003,1684.4870730660032
68950.0,-0.6045769827741847,10.635591291045055,-0.002990600769408047,-108965.30716296377,1684.4873086011366
68960.0,-0.6045538154967965,10.636383494749063,-0.002991946181282401,-108991.17801939488,1684.4875440941923
68970.0,-0.6045304085949579,10.637177431323684,-0.0029930720338597894,-109017.06072346642,1684.4877795319842
68980.0,-0.6045067029310704,10.637972747819045,-0.0029940009117126465,-109042.95787085599,1684.488014900834
68990.0,-0.6044827487416012,10.638769053457636,-0.002994739217683673,-109068.87189860753,1684.4882501878978
69000.0,-0.6044585510345247,10.639565890718215,-0.002995324437506497,-109094.80486778116,1684.4884853823205
