t,signed,gross,form_b,int_prec,int_rho
74330.0,11.325856928538748,189.9054639750323,-4.869818360428326,-124506.84065091937,1684.606579289746
74340.0,11.31760045761627,189.90121735762648,-4.874246773892082,-124531.7040189406,1684.6068235219407
74350.0,11.309364516357867,189.89699955864782,-4.87866323988419,-124556.57957113486,1684.6070676980778
74360.0,11.301149121641235,189.89281048554855,-4.88306773873046,-124581.4672770802,1684.6073118183144
74370.0,11.292954302292776,189.8886493717201,-4.88746025855653,-124606.36710632207,1684.607555882811
74380.0,11.284780025187668,189.8845175139393,-4.8918407739838585,-124631.27902837622,1684.607799891726
74390.0,11.276626330963746,189.88041420945623,-4.896209288854152,-124656.2030127304,1684.6080438452184
74400.0,11.268493239739769,189.8763392813552,-4.900565806776285,-124681.13902884716,1684.6082877434492
74410.0,11.260380742670655,189.8722926780908,-4.904910307028331,-124706.08704616579,1684.6085315865766
74420.0,11.252288845943143,189.86827429998021,-4.9092427778523415,-124731.0470341047,1684.608775374761
74430.0,11.244217529371934,189.86428408499054,-4.913563242764212,-124756.01896206285,1684.6090191081612
74440.0,11.236166829927424,189.8603219413997,-4.917871611542068,-124781.00279941902,1684.6092627869373
74450.0,11.228136751568263,189.85638780085685,-4.922167980112135,-124805.99851553104,1684.6095064112492
74460.0,11.220127296093807,189.85248157970818,-4.926452300394885,-124831.00607973515,1684.609749981258
74470.0,11.21213846145446,189.8486032167023,-4.93072454968933,-124856.02546134709,1684.6099934971212
74480.0,11.204170246118837,189.84475260896073,-4.9349847447592765,-124881.05662966432,1684.610236959001
74490.0,11.196222675434274,189.8409296780216,-4.939232847420499,-124906.0995539683,1684.6104803670573
74500.0,11.18830068330745,189.8371294279507,-4.94346503901761,-124931.15420250953,1684.6107237214624
74510.0,11.1803895861861,189.83336643134194,-4.947692608227953,-124956.2205378415,1684.6109670223627
74520.0,11.172503490384447,189.82962653586068,-4.951904920046218,-124981.29854513358,1684.6112102699055
74530.0,11.164638528646947,189.82591350544385,-4.956104730023071,-125006.38818630556,1684.6114534642659
74540.0,11.156794210551489,189.82222777558007,-4.960292411153205,-125031.48942966507,1684.611696605604
74550.0,11.148970495464384,189.81856928376635,-4.964468042831868,-125056.602244347,1684.6119396940824
74560.0,11.141167342502207,189.8149369993194,-4.968631581403315,-125081.72659960442,1684.6121827298587
74570.0,11.133384796908835,189.81133281585625,-4.972783063305542,-125106.86246468463,1684.6124257130932
74580.0,11.125622868181656,189.80775570833762,-4.976922479458153,-125132.00980881424,1684.6126686439484
74590.0,11.117881548028839,189.80420550533933,-4.981049784342758,-125157.16860120393,1684.6129115225817
74600.0,11.110160839595384,189.8006821384145,-4.985165021731518,-125182.33881105538,1684.6131543491563
74610.0,11.102460724167408,189.79718554951577,-4.989268174394965,-125207.52040756708,1684.6133971238303
74620.0,11.094781180614264,189.79371562298576,-4.9933592427987605,-125232.71335993674,1684.6136398467645
74630.0,11.087122239146117,189.79027232534006,-4.997438237653114,-125257.91763736056,1684.6138825181201
74640.0,11.079483884661819,189.78685556563278,-5.001505117514171,-125283.13320903154,1684.614125138057
74650.0,11.071866123262645,189.78346526081944,-5.0055599234765396,-125308.36004413795,1684.614367706735
74660.0,11.064268923419936,189.78010135384386,-5.0096026418032125,-125333.59811186416,1684.6146102243151
74670.0,11.056692280794818,189.77676377992333,-5.013633298687637,-125358.84738139289,1684.614852690958
74680.0,11.049138930970706,189.77346610853166,-5.017649999237619,-125384.10782213569,1684.6150951068294
74690.0,11.041603901101556,189.77016526882107,-5.021656116703525,-125409.37939727752,1684.6153374721018
74700.0,11.034086571213264,189.76690692112604,-5.02565208717715,-125434.66208201046,1684.615579786907
74710.0,11.02659120494404,189.76367479265846,-5.029635072220117,-125459.95584916323,1684.6158220514023
74720.0,11.01911706389781,189.76046806821563,-5.033605483127758,-125485.26066554885,1684.616064265757
74730.0,11.011663646486616,189.75728698017488,-5.037563677295111,-125510.5764992494,1684.616306430135
74740.0,11.004230743090403,189.75413160227794,-5.0415097969817,-125535.90331914429,1684.6165485446963
74750.0,10.99681830302221,189.75100196174677,-5.045443881419487,-125561.24109441195,1684.6167906096018
74760.0,10.989426310247726,189.74789797566257,-5.049365892307833,-125586.58979431717,1684.6170326250094
74770.0,10.982054749079916,189.74481960077716,-5.0532759132329375,-125611.94938814203,1684.6172745910808
74780.0,10.97470363670685,189.74176673477382,-5.057173873181455,-125637.31984517071,1684.6175165079737
74790.0,10.96737295238264,189.7387393501952,-5.061059816973284,-125662.70113468979,1684.6177583758492
74800.0,10.960062679328264,189.73573733958327,-5.064933724934235,-125688.0932259918,1684.618000194865
74810.0,10.952772791463019,189.73276064479964,-5.068795585888438,-125713.49608837809,1684.6182419651825
74820.0,10.94550329058563,189.7298091865565,-5.072645460837521,-125738.90969116121,1684.6184836869595
74830.0,10.93825416181446,189.7268828778722,-5.0764833216089755,-125764.33400366611,1684.6187253603564
74840.0,10.93102539150556,189.72398167236403,-5.080309168319218,-125789.7689952315,1684.6189669855326
74850.0,10.923816948936174,189.7211055276313,-5.084123028209433,-125815.21463521052,1684.619208562645
74860.0,10.916628850295023,189.71825430270266,-5.087924893479794,-125840.6708929716,1684.6194500918552
74870.0,10.909461043955597,189.71542797735447,-5.09171476541087,-125866.13773789897,1684.6196915733206
74880.0,10.902313546258005,189.7126280877542,-5.095492681837641,-125891.6151393935,1684.6199330072009
74890.0,10.895186294569308,189.70985803128804,-5.0992586218053475,-125917.10306687324,1684.6201743936535
74900.0,10.888079303498504,189.70711441075414,-5.103012619889341,-125942.60148977455,1684.6204157328377
74910.0,10.880992544570757,189.7043929299802,-5.106754619861022,-125968.11037755369,1684.6206570249133
74920.0,10.873926051039373,189.70169653776415,-5.110484687844291,-125993.62969968384,1684.6208982700362
74930.0,10.86687978333559,189.69902181868616,-5.114202799624763,-126019.15942563655,1684.621139468367
74940.0,10.859853794549004,189.69636663709576,-5.117908936808817,-126044.6995248431,1684.6213806200622
74950.0,10.85284816124786,189.69373358942957,-5.121603002422489,-126070.24996665017,1684.6216217252831
74960.0,10.84586292316602,189.69112499863917,-5.1252850336022675,-126095.81072029649,1684.6218627841881
74970.0,10.838898087250486,189.68854160083453,-5.128954957704991,-126121.3817549305,1684.6221037969376
74980.0,10.831953627628803,189.6859817867987,-5.132612858433276,-126146.963039674,1684.6223447636924
74990.0,10.82503437303418,189.6834414508467,-5.136254851473495,-126172.55454270105,1684.6225856846236
75000.0,10.818125507525837,189.68093535434966,-5.139892442733981,-126198.15622668136,1684.622826559875
75010.0,10.811240971152657,189.6784492933233,-5.1435150225879624,-126223.76807710296,1684.6230673895918
75020.0,10.80437676792596,189.67598700564167,-5.14712543215137,-126249.39005646242,1684.6233081739438
75030.0,10.797532382778979,189.67354873170427,-5.150724136969075,-126275.02213386253,1684.623548913088
75040.0,10.790707642350567,189.67113446497405,-5.154311213060282,-126300.66427937207,1684.6237896071782
75050.0,10.783902602651786,189.66874409305137,-5.157886610599235,-126326.31646324598,1684.6240302563679
75060.0,10.777117260546706,189.6663774817384,-5.161450392566621,-126351.97865574158,1684.6242708608133
75070.0,10.770351640746108,189.66403548089448,-5.165002497145906,-126377.65082706396,1684.6245114206658
75080.0,10.76360577928087,189.66171582713625,-5.168542888830416,-126403.3329473502,1684.6247519360822
75090.0,10.756879709549786,189.65941958100515,-5.17207155644428,-126429.02498667271,1684.6249924072174
75100.0,10.750176191143872,189.65716041493272,-5.17558660719078,-126454.72691528092,1684.625232834233
75110.0,10.743490254236775,189.6548952972521,-5.17909140419215,-126480.43869709376,1684.6254732172958
75120.0,10.736821261055129,189.65266947972603,-5.182586429873481,-126506.16030815044,1684.6257135565336
75130.0,10.73017353759467,189.65046687222667,-5.186068791314028,-126531.89172206086,1684.6259538520997
75140.0,10.723546292120936,189.6482873437151,-5.189538904000074,-126557.6329063654,1684.6261941041569
75150.0,10.716939019796254,189.6461298041392,-5.192997141275555,-126583.38382991849,1684.6264343128653
75160.0,10.710351505333103,189.64399529860935,-5.19644368160516,-126609.14446240403,1684.6266744783807
75170.0,10.703783649641778,189.64188331940042,-5.199878487386741,-126634.91477383416,1684.6269146008567
75180.0,10.697235469086877,189.63979459793435,-5.2033016938949,-126660.69473433579,1684.627154680449
75190.0,10.690706875255117,189.6377280681119,-5.206713225692511,-126686.48431408132,1684.6273947173117
75200.0,10.684197899448565,189.6356845491904,-5.210113129578531,-126712.28348327246,1684.627634711598
75210.0,10.677708485460155,189.63366296087233,-5.213501407299191,-126738.09221213999,1684.627874663463
75220.0,10.671238611844997,189.6316644783876,-5.216878093662672,-126763.91047094701,1684.6281145730593
75230.0,10.664788287932826,189.62968801010769,-5.220243175048381,-126789.73822999139,1684.6283544405414
75240.0,10.658357457511142,189.62773421105652,-5.223596674390137,-126815.57545960699,1684.6285942660618
75250.0,10.651946070598282,189.62580236669447,-5.226938625448383,-126841.42213016456,1684.6288340497742
75260.0,10.645554130516025,189.62389291589605,-5.230269027408212,-126867.27821207236,1684.6290737918318
75270.0,10.639181590496861,189.62200545377374,-5.233587885275483,-126893.14367577626,1684.6293134923867
75280.0,10.632828416129746,189.62014037799077,-5.2368952460819855,-126919.01849175966,1684.629553151592
75290.0,10.626494595036025,189.61829702553504,-5.2401910906191915,-126944.90263054294,1684.629792769599
75300.0,10.620180096965944,189.61647578972654,-5.243475468014367,-126970.79606268332,1684.6300323465607
75310.0,10.613884904541846,189.61467631304922,-5.246748314937577,-126996.6987587755,1684.630271882629
75320.0,10.607608970435264,189.6128986193666,-5.250009762356058,-127022.61068945564,1684.6305113779551
75330.0,10.601352296122673,189.61114309210032,-5.253259735647589,-127048.53182535613,1684.6307508326909
75340.0,10.59511478598932,189.60940867635446,-5.256498306291178,-127074.46213717754,1684.6309902469884
75350.0,10.588896453489049,189.60769646825867,-5.259725459036417,-127100.40159570033,1684.6312296209967
75360.0,10.582697247932694,189.60600536126088,-5.26294127793517,-127126.35017171637,1684.6314689548683
75370.0,10.57651718175317,189.6043358109543,-5.266145639354363,-127152.30783606516,1684.6317082487528
75380.0,10.570356198905161,189.60268831612632,-5.269338667974807,-127178.27455955793,1684.631947502801
75390.0,10.564214253815367,189.60106125906623,-5.272520374506712,-127204.25031313271,1684.6321867171632
75400.0,10.55809132502947,189.599456364712,-5.2756907034199685,-127230.23506776257,1684.6324258919892
75410.0,10.551987395055278,189.59787186539955,-5.2788497627479956,-127256.22879440826,1684.6326650274293
75420.0,10.545902476591047,189.5963094224466,-5.2819975052261725,-127282.23146408722,1684.6329041236313
75430.0,10.539836454143288,189.59476719684255,-5.2851339634507895,-127308.24304784791,1684.6331431807469
75440.0,10.533789383105368,189.5932464341352,-5.2882591468514875,-127334.26351680383,1684.6333821989238
75450.0,10.527766085639467,189.59174207824032,-5.291369233862497,-127360.29284103154,1684.633621178324
75460.0,10.521754662670979,189.59028143452718,-5.29447367740795,-127386.33098530996,1684.6338601190887
75470.0,10.515764112879996,189.58880843178017,-5.297565231681801,-127412.37793069989,1684.6340990213632
75480.0,10.50979003454924,189.58737146943236,-5.300647146068513,-127438.43364732248,1684.634337885284
75490.0,10.503836243602317,189.58595577505938,-5.303716837777756,-127464.49810910263,1684.634576710996
75500.0,10.497901835795195,189.58456057343224,-5.306774920085445,-127490.5712847996,1684.6348154986576
75510.0,10.491986220443101,189.58318498531048,-5.309821719303727,-127516.65314477998,1684.6350542484176
75520.0,10.486089330218434,189.58183042461948,-5.312857385259122,-127542.74366023176,1684.6352929604245
75530.0,10.480211018196451,189.58049634452152,-5.315881937276572,-127568.84280255143,1684.635531634825
75540.0,10.47435125804599,189.57918213251858,-5.318895435193554,-127594.95054332957,1684.6357702717646
75550.0,10.468510049318713,189.57788911983167,-5.321897871559486,-127621.06685420252,1684.6360088713898
75560.0,10.462687366491627,189.57661548098022,-5.324889287468977,-127647.19170678966,1684.6362474338491
75570.0,10.456883179793797,189.57536248010135,-5.327869604458101,-127673.32507276293,1684.636485959285
75580.0,10.451097452411918,189.5741299624687,-5.330838909954764,-127699.46692377097,1684.6367244478458
75590.0,10.44533013580164,189.57291680301478,-5.333797262515873,-127725.61723159329,1684.636962899676
75600.0,10.439581240901507,189.5717241040226,-5.336744569125585,-127751.775968055,1684.637201314922
75610.0,10.433850696553547,189.5705516425193,-5.339680917444639,-127777.9431049336,1684.6374396937272
75620.0,10.428138430303136,189.5693985645484,-5.342606340767816,-127804.1186141502,1684.6376780362375
75630.0,10.422444450057183,189.5682659192177,-5.345520900678821,-127830.3024676809,1684.6379163425966
75640.0,10.416768723236181,189.56715228809884,-5.348424518364482,-127856.4946375032,1684.6381546129487
75650.0,10.411111240744786,189.56605902670313,-5.351317213382572,-127882.69509566417,1684.6383928474384
75660.0,10.40547189997087,189.5649855267817,-5.3541990630328655,-127908.90381420008,1684.638631046209
75670.0,10.399850705438007,189.56393095962673,-5.3570701234275475,-127935.12076528431,1684.638869209404
75680.0,10.394247663211548,189.5628963441735,-5.359930302714929,-127961.34592113357,1684.6391073371663
75690.0,10.388662679837044,189.56188155232354,-5.362779671093449,-127987.57925390826,1684.6393454296397
75700.0,10.383095734083216,189.56088542532973,-5.365618269192055,-128013.82073590263,1684.6395834869659
75710.0,10.377546835612069,189.55990908166723,-5.368446055101231,-128040.07033946103,1684.6398215092881
75720.0,10.372015935725763,189.5589522862716,-5.371263110777363,-128066.32803687759,1684.6400594967477
75730.0,10.36650292212107,189.55801413026526,-5.374069430399686,-128092.59380058417,1684.640297449487
75740.0,10.361007867261483,189.55709547341704,-5.376865031197667,-128118.8676030655,1684.640535367648
75750.0,10.35553069134589,189.5561961979856,-5.379649916081689,-128145.14941675715,1684.640773251372
75760.0,10.350071326813337,189.5553152815935,-5.382424145005643,-128171.43921423396,1684.6410111008006
75770.0,10.34462981164028,189.554453930635,-5.385187695268542,-128197.73696812418,1684.6412489160734
75780.0,10.339206073166313,189.55361159076472,-5.387940606684424,-128224.04265100745,1684.6414866973328
