t,signed,gross,max_abs_u3,int_rhoe
4020.0,-0.510545984138989,2752.8401135718696,0.006398607567738263,-7.287283134574938e7
4030.0,-0.5037720985109307,2752.747470364977,0.0064087708960475775,-7.287265576896693e7
4040.0,-0.4968866635425401,2752.6547958316332,0.006418838470314929,-7.287248023592478e7
4050.0,-0.48988991063084353,2752.5620901110133,0.006428811332317089,-7.287230474645524e7
4060.0,-0.48278204745607955,2752.4693533200298,0.006438690469110683,-7.287212930039184e7
4070.0,-0.47556330995798535,2752.3765856114937,0.0064484768616178785,-7.287195389756925e7
4080.0,-0.4682338762909738,2752.2837871004417,0.006458171478001035,-7.28717785378234e7
4090.0,-0.46079396552077245,2752.190957881157,0.006467775273240893,-7.287160322099127e7
4100.0,-0.4532438378609517,2752.0980981560083,0.006477289183004197,-7.287142794691107e7
4110.0,-0.44558365873131867,2752.005207984186,0.0064867141326449005,-7.287125271542199e7
4120.0,-0.43781366094303054,2751.912287546479,0.006496051035104691,-7.287107752636446e7
4130.0,-0.4299340487176372,2751.8193369216006,0.006505300787341413,-7.287090237957992e7
4140.0,-0.4219430006028825,2751.7263542198825,0.00651446427515409,-7.287072727491084e7
4150.0,-0.41383928316696095,2751.6333380054425,0.006523710673322694,-7.287055221296099e7
4160.0,-0.4056230974632562,2751.540288430765,0.006532748280807963,-7.287037719381276e7
4170.0,-0.39729465313622114,2751.4472056787567,0.006541648765481019,-7.287020221730268e7
4180.0,-0.3888541374705685,2751.354089907416,0.006550478764219041,-7.287002728326826e7
4190.0,-0.38030180224880017,2751.260941232646,0.006559225453610047,-7.286985239155678e7
4200.0,-0.3716387791531106,2751.1677633503596,0.006565602000579992,-7.286967754225938e7
4210.0,-0.36286475187192013,2751.0745544597676,0.006573914544563628,-7.286950273524322e7
4220.0,-0.3539791920467009,2750.9813133762195,0.006581844088341848,-7.286932797037387e7
4230.0,-0.34498249116331514,2750.888039713403,0.006590465285758168,-7.286915324752639e7
4240.0,-0.3358748140162826,2750.7947335649874,0.006598754104910207,-7.286897856654438e7
4250.0,-0.3266564203187525,2750.701395118656,0.006607062837322226,-7.28688039272732e7
4260.0,-0.3173274916248263,2750.608024474472,0.006615265314476564,-7.286862932955903e7
4270.0,-0.307888263548576,2750.514621798381,0.006623400507831441,-7.286845477324913e7
4280.0,-0.2983389046818846,2750.4211873397394,0.006631475000459024,-7.286828025828417e7
4290.0,-0.28867290115175015,2750.3277300311674,0.006640858649033378,-7.286810579241504e7
4300.0,-0.27889405861755545,2750.234243516904,0.006648387544485412,-7.286793137542328e7
4310.0,-0.2690060428908214,2750.140723357527,0.006656246767297865,-7.286775700709237e7
4320.0,-0.25900749643032817,2750.0471700590483,0.006663965454677332,-7.286758268720695e7
4330.0,-0.2488978395344792,2749.9535834899657,0.006671619621320108,-7.286740841555294e7
