time,total,tagged,residual,relative,gross_residual,gross_relative,scale,nonpositive_fraction
1262.5,11.517684636054929,11.517684765628285,-1.2957335648877688e-7,-1.1249948282414401e-8,1.9621843022260073e-5,1.70362739059862e-6,11.517684636054929,0.0
1265.0,11.51764150682748,11.517641636793755,-1.2996627418715434e-7,-1.1284104832583332e-8,1.9621327803412457e-5,1.7035890370247446e-6,11.51764150682748,0.0
1267.5,11.517598534574738,11.517598664933505,-1.3035876733624718e-7,-1.1318224623381562e-8,1.96208129848182e-5,1.703550694697196e-6,11.517598534574738,0.0
1270.0,11.517555718925491,11.517555849676324,-1.3075083238334173e-7,-1.1352307344907717e-8,1.9620298562629706e-5,1.7035123633385075e-6,11.517555718925491,0.0
1272.5,11.517513059509433,11.517513190651906,-1.3114247288115166e-7,-1.1386353304186088e-8,1.9619784538110678e-5,1.703474043114855e-6,11.517513059509433,0.0
1275.0,11.517470555957145,11.517470687490835,-1.3153369060603382e-7,-1.142036265402051e-8,1.961927091090672e-5,1.7034357340517885e-6,11.517470555957145,0.0
1277.5,11.517428206572104,11.51742833849659,-1.319244855579882e-7,-1.145433539431217e-8,1.9618757681394792e-5,1.7033974364346275e-6,11.517428206572104,0.0
1280.0,11.517386009819463,11.517386142134324,-1.3231486128972847e-7,-1.148827183328924e-8,1.9618244851991907e-5,1.7033591507018897e-6,11.517386009819463,0.0
1282.5,11.517343965340617,11.517344098045433,-1.327048160248978e-7,-1.1522171815329054e-8,1.961773242208229e-5,1.7033208768547975e-6,11.517343965340617,0.0
1285.0,11.517302072777975,11.517302205872326,-1.3309435153985305e-7,-1.15560354932803e-8,1.96172203916588e-5,1.7032826149472629e-6,11.517302072777975,0.0
1287.5,11.51726033177478,11.51726046525825,-1.3348346961095103e-7,-1.1589863020000136e-8,1.9616708758889818e-5,1.703244364874657e-6,11.51726033177478,0.0
1290.0,11.517218741975148,11.517218875847316,-1.3387216846183492e-7,-1.1623654239884349e-8,1.9616197521424618e-5,1.703206126487143e-6,11.517218741975148,0.0
1292.5,11.517177303024038,11.51717743728449,-1.3426045164521838e-7,-1.1657409460038957e-8,1.9615686681624104e-5,1.7031679000438465e-6,11.517177303024038,0.0
1295.0,11.517136014567281,11.517136149215602,-1.3464832093745827e-7,-1.169112883334453e-8,1.961517623735458e-5,1.7031296854135099e-6,11.517136014567281,0.0
1297.5,11.51709487625158,11.517095011287354,-1.3503577456219773e-7,-1.1724812204216837e-8,1.9614666188747375e-5,1.7030914826614051e-6,11.51709487625158,0.0
1300.0,11.517053887724476,11.517054023147288,-1.3542281251943677e-7,-1.1758459571312593e-8,1.961415653242055e-5,1.7030532915476258e-6,11.517053887724476,0.0
1302.5,11.517013048634363,11.517013184443805,-1.3580944191460276e-7,-1.1792071550245091e-8,1.9613647268334488e-5,1.7030151121223387e-6,11.517013048634363,0.0
1305.0,11.5169723586305,11.516972494826156,-1.3619565564226832e-7,-1.1825647522736917e-8,1.9613138396065997e-5,1.7029769444022719e-6,11.5169723586305,0.0
1307.5,11.516931817362993,11.516931953944454,-1.3658146080786082e-7,-1.1859188104417691e-8,1.9612629914578436e-5,1.7029387883507586e-6,11.516931817362993,0.0
1310.0,11.516891424482788,11.516891561449642,-1.3696685385866658e-7,-1.1892692985496095e-8,1.961212182342707e-5,1.7029006439823957e-6,11.516891424482788,0.0
1312.5,11.51685117964168,11.516851316993517,-1.3735183657104244e-7,-1.1926162318901807e-8,1.9611614120681123e-5,1.7028625111826176e-6,11.51685117964168,0.0
1315.0,11.516811082492312,11.516811220228725,-1.3773641249770208e-7,-1.1959596411812898e-8,1.9611106806210973e-5,1.7028243899931198e-6,11.516811082492312,0.0
1317.5,11.516771132688167,11.51677127080875,-1.3812058341500233e-7,-1.199299541717672e-8,1.9610599879237566e-5,1.7027862803990785e-6,11.516771132688167,0.0
1320.0,11.51673132988356,11.516731468387908,-1.3850434754658636e-7,-1.2026359179465786e-8,1.9610093339257493e-5,1.7027481824094753e-6,11.51673132988356,0.0
1322.5,11.51669167373366,11.51669181262136,-1.3888769956338365e-7,-1.2059687234672392e-8,1.960958718500319e-5,1.702710095966809e-6,11.51669167373366,0.0
1325.0,11.51665216389445,11.5166523031651,-1.3927065012353523e-7,-1.2092980506970502e-8,1.9609081416868698e-5,1.702672021157729e-6,11.51665216389445,0.0
1327.5,11.516612800022763,11.516612939675962,-1.3965319922704111e-7,-1.2126238995094555e-8,1.9608576030727033e-5,1.7026339576761907e-6,11.516612800022763,0.0
1330.0,11.516573581776257,11.516573721811596,-1.4003533976847393e-7,-1.2159462080810637e-8,1.9608071028668837e-5,1.7025959057559018e-6,11.516573581776257,0.0
1332.5,11.516534508813418,11.516534649230499,-1.4041708062961789e-7,-1.2192650534078542e-8,1.960756640989122e-5,1.7025578653791958e-6,11.516534508813418,0.0
1335.0,11.51649558079356,11.51649572159198,-1.4079842003411613e-7,-1.2225804199406832e-8,1.9607062171212528e-5,1.7025198363217257e-6,11.51649558079356,0.0
1337.5,11.516456797376826,11.516456938556185,-1.4117935975832552e-7,-1.2258923229797798e-8,1.9606558315261626e-5,1.702481818863553e-6,11.516456797376826,0.0
1340.0,11.516418158224173,11.516418299784073,-1.4155989980224604e-7,-1.2292007624015843e-8,1.9606054837673995e-5,1.7024438126773647e-6,11.516418158224173,0.0
